time,"# warm-ups since codes cleared ()","Altitude (GPS) (feet)","Average speed (GPS) (mph)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Intake air temperature (℉)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","OBD Module Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (mph)","Throttle position (%)","Timing advance (°)",Latitude,Longtitude,
20:59:26.982,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:27.329,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:27.643,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:27.961,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:28.235,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:28.638,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:28.924,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:29.205,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:29.535,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:29.860,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:30.253,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:30.602,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:30.985,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:31.199,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:31.510,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:31.782,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:32.149,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:32.492,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:32.867,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:33.167,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:33.485,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:33.775,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:34.090,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:34.397,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:34.745,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:35.087,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:35.415,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:35.683,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:36.061,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:36.376,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:36.649,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:36.907,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:37.215,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:37.549,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:37.918,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:38.204,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:38.520,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:38.766,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:39.122,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:39.361,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:39.735,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:40.008,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:40.378,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:40.738,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:41.109,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:41.426,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:41.748,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:42.101,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:42.394,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:42.749,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:43.097,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:43.455,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:43.703,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:44.054,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:44.413,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:44.717,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:45.090,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:45.349,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:45.648,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:46.015,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:46.315,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:46.617,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:46.995,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:47.343,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:47.702,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:48.054,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:48.431,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:48.703,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:49.082,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:49.433,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:49.705,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:50.085,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:50.340,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:50.678,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:51.012,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:51.373,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:51.689,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:52.018,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:52.344,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:52.645,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:53.034,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:53.354,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:53.715,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:54.082,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:54.366,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:54.705,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:55.061,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:55.341,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:55.613,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:55.882,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:56.200,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:56.491,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:56.765,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:57.092,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:57.378,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:57.703,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:58.015,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:58.382,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:58.688,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:58.982,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
20:59:59.297,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:59.618,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
20:59:59.884,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:00.210,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:00.497,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:00.827,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:01.200,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:01.515,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:01.815,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:02.102,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:02.415,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:02.647,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:03.022,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:03.382,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:03.705,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:04.034,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:04.410,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:04.704,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:04.935,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:05.271,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:05.610,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:05.936,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:06.287,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:06.604,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:06.962,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:07.282,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:07.575,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:07.853,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:08.146,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:08.505,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:08.782,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:09.110,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:09.452,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:09.752,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:10.031,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:10.349,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:10.643,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:11.012,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:11.304,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:11.594,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:11.972,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:12.283,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:12.582,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:12.955,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:13.280,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:13.585,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:13.967,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:14.319,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:14.582,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:14.957,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:15.220,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:15.615,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:15.985,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:16.318,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:16.649,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:16.894,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:17.209,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:17.558,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:17.860,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:18.220,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:18.514,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:18.842,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:19.232,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:19.537,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:19.843,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:20.193,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:20.482,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:20.830,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:21.122,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:21.359,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:21.725,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:22.070,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:22.442,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:22.832,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:23.205,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:23.577,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:23.942,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:24.315,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:24.625,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:24.970,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:25.255,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:25.564,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:25.922,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:26.292,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:26.615,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:26.910,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:27.248,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:27.630,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:27.985,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:28.349,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:28.727,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:29.095,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:29.447,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:29.735,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:30.082,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:30.383,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:30.732,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:31.091,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:31.406,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:31.750,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:32.027,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:32.294,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:32.624,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:32.942,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:33.265,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:33.626,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:33.992,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:34.321,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:34.615,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:34.947,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:35.297,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:35.619,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:35.885,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:36.149,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:36.446,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:36.777,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:37.082,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:37.374,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:37.727,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:38.069,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:38.382,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:38.735,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:38.986,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:39.360,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:39.691,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:40.065,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:40.399,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:40.705,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:41.015,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:41.355,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:41.612,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:41.969,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:42.261,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:42.610,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:42.902,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:43.189,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:43.514,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:43.771,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:44.059,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:44.431,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:44.762,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:45.023,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:45.332,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:45.706,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:46.049,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:46.254,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:46.621,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:46.896,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:47.241,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:47.591,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:47.926,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:48.308,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:48.617,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:48.904,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:49.219,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:49.507,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:49.814,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:50.116,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:50.430,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:50.705,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:51.001,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:51.275,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:51.610,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:51.937,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:52.282,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:52.570,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:52.902,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:53.182,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:53.499,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:53.908,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:54.215,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:54.497,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:54.782,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:55.124,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:55.502,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:55.868,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:56.220,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:56.495,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:56.810,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:57.121,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:57.435,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:57.751,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:58.005,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:58.328,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:58.679,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:00:59.012,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:59.359,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:00:59.759,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:00.132,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:00.462,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:00.782,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:01.095,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:01.410,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:01.689,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:02.042,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:02.382,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:02.735,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:03.065,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:03.436,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:03.739,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:04.067,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:04.427,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:04.742,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:04.982,,,,,,,,,,,13.9,,,,,,,33.74256360154094,-117.15659328960312,
21:01:05.326,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:05.610,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:05.955,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
21:01:06.206,,,,,,,,,,,14,,,,,,,33.74256360154094,-117.15659328960312,
